ttxid,certificate_number,ownership_name,dba_name,full_business_address,city,state,business_zip,dba_start_date,dba_end_date,location_start_date,location_end_date,mailing_address_1
1372188-10-241,1162870,Brian Secemsky Md Pc,Brian Secemsky Md Pc,555 Front St,San Francisco,CA,94117,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,50 Lenox Rd
1372191-10-241,1162872,Spur Point LLC,Kay Chesterfield,3109 Adeline St,Oakland,CA,94608,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,3109 Adeline St
1372192-10-241,1162871,Optony Inc,Optony Inc,5201 Great America Pkwy Ste 320,Santa Clara,CA,95054,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,5201 Great America Pkwy Ste 320
1372193-10-241,1162827,Alessandro R Soares,Jesus The King Of Brazilian Bbq,1535 Harrison St,San Francisco,CA,94103,2024-10-07T00:00:00.000,,2024-10-08T00:00:00.000,,899 Morrison Park Dr Apt 120
1372195-10-241,1162873,"John Owens Services, Inc.","John Owens Services, Inc.",1311 Clegg St Ste A,Petaluma,CA,94954,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,1311 Clegg St Ste A
1372198-10-241,1103136,Mercy Housing Calwest,Mercy Housing California 111 Lp,1256 Market St,San Francisco,CA,94102,2019-06-14T00:00:00.000,,2023-08-07T00:00:00.000,,1256 Market St
1372200-10-241,1162875,"Spark Smith Electric, Inc.","Spark Smith Electric, Inc.",15501 San Pablo Ave Ste G 22,Richmond,CA,94806,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,15501 San Pablo Ave Ste G 223
1372202-10-241,1162876,Wastech Corporation,Wastech Corporation,16525 Sw 72nd Ave,Portland,OR,97224,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,16525 Sw 72nd Ave
1372208-10-241,1162879,Leslie Manjarrez,Leslie Manjarrez,2638 46th Ave,San Francisco,CA,94116,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,2638 46th Ave
1372210-10-241,1162880,Luiza Meirelles Maia,Teatime,2823 18th St Apt 308,San Francisco,CA,94110,2024-09-10T00:00:00.000,,2024-09-10T00:00:00.000,,2823 18th St Apt 308
1372212-10-241,1162881,Dylan Greene,Dylan Greene,115 Gough St Apt 46,San Francisco,CA,94102,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,115 Gough St Apt 46
1372213-10-241,1161034,Matthew Sapowith,Sapowith Tax Advisory,1655 Mission St Unit 840,San Francisco,CA,94103,2024-07-25T00:00:00.000,,2024-07-25T00:00:00.000,,1655 Mission St Unit 840
1372215-10-241,1162882,Yingyu Wu,Yingyu Wu,32 Navajo Ave,San Francisco,CA,94112,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,32 Navajo Ave
1372217-10-241,1162883,Oax Communications & Electric LLC,Oax Communications & Electric LLC.,726 Del Monte Ave,South San Francisco,CA,94080,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,726 Del Monte Ave
1372218-10-241,465770,Renne Rebekah,Rare Film Productions,150 Van Ness Ave Apt 1326,San Francisco,CA,94102,2012-02-14T00:00:00.000,,2024-08-01T00:00:00.000,,584 Castro St # 2003
1372219-10-241,465770,Renne Rebekah,Rebekah Renne,150 Van Ness Ave Apt 1326,San Francsico,CA,94102,2012-02-14T00:00:00.000,,2023-07-01T00:00:00.000,,584 Castro St # 2003
1372223-10-241,1162885,"Bloom Spa, LLC",Bloom Spa,221 Sansome St Fl 3,San Francisco,CA,94104,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,221 Sansome St Fl 3
1372225-10-241,1162886,Albert Construction,Albert Construction,179 Virginia St,Hayward,CA,94544,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,179 Virginia St
1372227-10-241,1162887,Holly Wong LLC,Holly Wong LLC,1891 34th Ave,San Francisco,CA,94122,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1891 34th Ave
1372228-10-241,1140874,Soyoung Lee,Goood Project,166 Geary St Ste 1500,San Francisco,CA,94108,2022-11-28T00:00:00.000,,2023-04-30T00:00:00.000,,166 Geary St Ste 1500
1372230-10-241,1162888,Sherry Lam,Sherry's Palette,4853 Seneca Park Ave,Fremont,CA,94538,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,4853 Seneca Park Ave
1372232-10-241,1162890,Vasatha Smitthimadhindra,442 2nd Ave Apt 2 Sf Ca 94118,442 2nd Ave Apt 2,San Francisco,CA,94118,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,442 2nd Ave # Apt2
1372234-10-241,1162891,"Pandora Ventures, LLC",Pandora,345 345 Powell St,San Francisco,CA,94102,2022-12-01T00:00:00.000,,2022-12-01T00:00:00.000,,250 W Pratt St
1372236-10-241,1162892,Ahh Properties Inc,Ahh Properties Inc,1338 Hyde St,San Francisco,CA,94109,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,1338 Hyde St
1372237-10-241,1137970,Gs Catering LLC,Kothai Republic,350 Judah St,San Francisco,CA,94122,2022-01-18T00:00:00.000,,2022-01-18T00:00:00.000,,1301 46th Ave Apt 4
1372238-10-241,46324,Compass Group Usa Inc,Wolfgangpuck@ The Cove 525 Market,525 Market St,San Francisco,CA,94105,1968-10-01T00:00:00.000,,2024-10-04T00:00:00.000,,2400 Yorkmont Rd
1372240-10-241,1162893,Henry Duarte Salazar,Henry Drywall Solutions,523 Velasco Ave,San Francisco,CA,94134,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,523 Velasco Ave
1372243-10-241,1162894,Virtuous Rose,Virtuous Rose,1 Bayside Village Pl Apt 106,San Francisco,CA,94107,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1 Bayside Village Pl Apt 106
1372244-10-241,1162895,Justin Marks,Low Key Skate Shop,1049 A Page St,San Francisco,CA,94117,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1049a Page St
1372246-10-241,1162896,"Dr. Aaron Jacobson Psychotherapy, Inc.","Dr. Aaron Jacobson Psychotherapy, Inc.",3354 Sacramento St Ste C,San Francisco,CA,94118,2024-09-25T00:00:00.000,,2024-09-25T00:00:00.000,,3354 Sacramento St Ste C
1372248-10-241,1162897,Nelson Barreda Obregon,Boutique Salud Y Vida,2437 Mission St Unit 7,San Francisco,CA,94110,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,120 Eastburn Ct Apt 4
1372249-10-241,1146976,Theresa Stokes,Psychic Reader,1371 9th Ave,San Francisco,CA,94122,2023-05-23T00:00:00.000,,2024-09-01T00:00:00.000,,1371 9th Ave
1372251-10-241,1162898,Terravista Construction Inc,Titan Demo,425 Arguello Dr,Benicia,CA,94510,2024-07-29T00:00:00.000,,2024-07-29T00:00:00.000,,425 Arguello Dr
1372253-10-241,1162899,Catbird,Catbird Nyc LLC,2124 Fillmore St,San Francisco,CA,94115,2024-09-19T00:00:00.000,,2024-09-19T00:00:00.000,,141 Flushing Ave Ste 709
1372255-10-241,1162900,Adventure Associates,Adventure Associates,555 Bridge St Ste 2,Weymouth,MA,2191,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,555 Bridge St Ste 2
1372256-10-241,1119050,Sarah Wright,Muse Juice Bar,2220 Chestnut St,San Francisco,CA,94123,2020-11-15T00:00:00.000,,2024-10-09T00:00:00.000,,2056 Polk St
1372258-10-241,1162901,Osoria Pena Family Enterprises,Vevoa Roofing Systems,14 Plumas Ct,Bay Point,CA,94565,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,14 Plumas Ct
1372259-10-241,1162345,Jessie Urzua,Elements Of Hip-Hop The Podcast,1168 Alabama St,San Francisco,CA,94110,2024-09-19T00:00:00.000,,2024-10-09T00:00:00.000,,1168 Alabama St
1372261-10-241,1162345,Jessie Urzua,Elements Of Hip-Hop,1168 Alabama St,San Francisco,CA,94110,2024-09-19T00:00:00.000,,2024-10-09T00:00:00.000,,1168 Alabama St
1372262-10-241,1162902,Kellan Tran,1343 Bacon,1343 Bacon St,San Francisco,CA,94134,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1343 Bacon St
1372264-10-241,1162903,Expandwithjoy,San Francisco,500 Folsom Street St 2001,San Francisco,CA,94105,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,500 Folsom Street St 2001
1372265-10-241,426599,Hosie Rice Llp,Hosie Rice Llp,149 New Montgomery St Fl 4,San Francisco,CA,94105,2008-03-01T00:00:00.000,,2024-10-02T00:00:00.000,,2988 German St
1372267-10-241,1162904,Armor Glass Tinting,Armor Glass Tinting,2625 Woodacre St,Brea,CA,92821,2024-06-25T00:00:00.000,,2024-06-25T00:00:00.000,,2625 Woodacre St
1372268-10-241,464046,Phonamenon Mgmt Group LLC,Freshroll,155 4th St,San Francisco,CA,94103,2011-11-08T00:00:00.000,,2024-10-02T00:00:00.000,,1890 23rd Ave
1372270-10-241,1162906,Sweetheartz,Dulce & Bark,548 Market St,San Francisco,CA,94104,2024-10-07T00:00:00.000,,2024-10-07T00:00:00.000,,548 Market Pmb 933538 St
1372272-10-241,1162907,Reds Power Electric,Reds Power Electric,16734 W Von Sosten Rd,Tracy,CA,95304,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,16734 Von Sosten Rd
1372275-10-241,1162908,Scott Arai,Sga Psychological Services,259 Page St,San Francisco,CA,94102,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,259 Page St
1372276-10-241,1123347,Bapu Dolatsinh LLC,Bay Hotel,128 Jones St,San Francisco,CA,94102,2021-03-11T00:00:00.000,,2024-10-09T00:00:00.000,,1530 Lombard St
1372278-10-241,1162909,Aaa Roofing & Waterproofing,Aaa Roofing,1880 Steiner St,San Francisco,CA,94115,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,2685 Avalon St
1372280-10-241,1162910,Ken Qing Qiang Chen,K-Stanford Intelligent Energy,11 Belden Pl Apt 716,San Francisco,CA,94104,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,11 Belden Pl Apt 716
1372281-10-241,1162480,Alina Das,Limited Edition Style,1754 Mission St Apt 1,San Francisco,CA,94103,2024-09-24T00:00:00.000,,2024-10-09T00:00:00.000,,1754 Mission St Apt 1
1372283-10-241,1162911,Sf Home Builders Inc,Doing Business As Bathroom Remodel,2345 Turk Blvd,San Francisco,CA,94118,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,2431 Shannon Dr
1372284-10-241,1162877,T&J's Custard,Gram Cafe & Pancakes,1200 Market St,San Francisco,CA,94102,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,122 Linden Ave
1372285-10-241,1108739,Jessica Schlenoff,Schlenoff Tutoring,1788 Clay St Apt 403,San Francisco,CA,94109,2019-11-18T00:00:00.000,,2024-10-09T00:00:00.000,,1788 Clay St Apt 403
1372287-10-241,1162912,U.S. Cad Holdings LLC,U.S. Cad,18831 Bardeen Ave Apt 200,Irvine,CA,92612,1999-04-04T00:00:00.000,,2024-10-01T00:00:00.000,,18831 Bardeen Ave Apt 200
1372289-10-241,1162913,Neotech LLC,Neotech LLC,3535 Wawona St Unit 335,San Francisco,CA,94116,2024-07-05T00:00:00.000,,2024-07-05T00:00:00.000,,3535 Wawona St Unit 335
1372292-10-241,934372,Yoder Steven V.,Community Cats International,537 Jones St,San Francisco,CA,94102,1999-04-01T00:00:00.000,,2024-10-09T00:00:00.000,,537 Jones St
1372293-10-241,489909,Avital Tours Inc,Edible Architecture,14 A Godeus St,San Francisco,CA,94110,2014-01-01T00:00:00.000,,2024-01-21T00:00:00.000,,14a Godeus St
1372294-10-241,417446,Dolmen Structural Engineers,Dolmen Consulting Engineers Inc.,2595 Mission St Ste 200,San Francisco,CA,94110,2004-04-01T00:00:00.000,,2004-04-01T00:00:00.000,,2595 Mission St Ste 200
1372296-10-241,1162915,Brian Braunlich,Brian Braunlich,94 Bernal Heights Blvd,San Francisco,CA,94110,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,94 Bernal Heights Blvd
1372297-10-241,1124477,Fraternite Notre Dame,Fraternite Notre Dame,1 United Nations Plz,San Francisco,CA,94110,2020-08-05T00:00:00.000,,2020-08-06T00:00:00.000,,Po Box 590805
1372299-10-241,1162916,"Expand Power Technologies, Inc.","Expand Power Technologies, Inc.",523 IVy St,San Francisco,CA,94102,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,523 IVy St
1372301-10-241,1162917,Ahootax Advisors LLC,Ahootax Advisors LLC,1 Sansome St Suite 3500 # 10034,San Francisco,CA,94104,2024-09-27T00:00:00.000,,2024-09-27T00:00:00.000,,1 Sansome St Ste 3500 10034 #
1372303-10-241,1162918,Amy Iwata,Butter Crunch Bakeshop,2378 45th Ave,San Francisco,CA,94116,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,2378 45th Ave
1372305-10-241,1162919,Lindsey Luebe Therapy,Lindsey Luebe Therapy,975 Clayton St,San Francisco,CA,94117,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,975 Clayton St
1372309-10-241,1162920,Burford Consultant Group LLC,Burford Consultant Group LLC,130 Pacific Court,Vallejo,CA,94589,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,130 Pacific Court
1372311-10-241,1162921,Mg Electric,Mg Electric,5124 Roma St,Santa Rosa,CA,95409,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,5124 Roma St
1372313-10-241,1162922,Yimin Zheng,Yimin Zheng,685 Geneva Ave,San Francisco,CA,94112,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,685 Geneva Ave
1372316-10-241,1162923,"Nomadic Endeavors, Inc.","Nomadic Endeavors, Inc.",1390 Market St Ste 200,San Francisco,CA,94102,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1390 Market St Ste 200
1372318-10-241,1162924,Gil Mendez,Mendez Interiors & Design,2412 Harrison St Unit 213,San Francisco,CA,94110,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,2412 Harrison St Unit 213
1372319-10-241,484142,Newmark Teresa,Sf Speech Therapy,661 Chenery St,San Francisco,CA,94131,2013-10-20T00:00:00.000,,2022-09-15T00:00:00.000,,115 Topaz Way
1372321-10-241,1162925,"Porter Companies, Inc.","Porter Companies, Inc.",5399 S Villa Ave,Fresno,CA,93725,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,5399 S Villa Ave
1372323-10-241,1162926,Chateau De La Beaute LLC,Chateau De La Beaute LLC,950 Mason St Apt A1.3,San Francisco,CA,94108,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,950 Mason St Apt A1.3
1372325-10-241,1162927,Floridalma Hernandez Mejia,Bloomshine Cleaning,488 Wilde Ave,San Francisco,CA,94134,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,488 Wilde Ave
1372327-10-241,1162928,Yassine Fathallah,Yasroma Limo Services,125 Mason St Apt 402,San Francisco,CA,94102,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,125 Mason St Apt 402
1372331-10-241,1162930,Alberto O Rodriguez,A&E Construction,5040 Anza St,San Francisco,CA,94121,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,1460 Mesquite Dr
1372333-10-241,1162931,"Tohora, Inc.","Tohora, Inc.",802 Montgomery St,San Francisco,CA,94133,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,802 Montgomery St
1372334-10-241,1148192,"Invisible Jet Comics, Inc.",Invisible Jet Comics,79 West Portal Ave,San Francisco,CA,94127,2023-06-29T00:00:00.000,,2024-10-10T00:00:00.000,,79 West Portal Ave
1372336-10-241,1162932,Mde Hospitality Group LLC,Ciaorigato,111 Mason St,San Francisco,CA,94102,2024-07-27T00:00:00.000,,2024-07-27T00:00:00.000,,435 Green St Apt 6
1372340-10-241,1162934,Sonya Rama,Elite Interpreting,136 Cityview Dr,Daly City,CA,94014,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,136 Cityview Dr
1372342-10-241,1157510,"Spirl, Inc.",Spirl Inc,555 Bryant St,Palo Alto,CA,94301,2022-09-09T00:00:00.000,,2022-09-09T00:00:00.000,,555 Bryant St Ste 877
1372343-10-241,1162935,San Francisco Korean Good News Church,Good News Presbyterian Church Of San Francisco,3936 Geary Blvd,San Francisco,CA,94118,1991-09-07T00:00:00.000,,2013-04-01T00:00:00.000,,3936 Geary Blvd
1372345-10-241,1162936,Alida Loeung,Alida Loeung,37773 Rockspray St,Newark,CA,94560,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,37773 Rockspray St
1372347-10-241,1162937,Presidio Strategy Advisors,Presidio Strategies,548 Market St,San Francisco,CA,94104,2023-09-18T00:00:00.000,,2024-10-07T00:00:00.000,,548 Market St 56968
1372348-10-241,1162937,Presidio Strategy Advisors,Zaler & Co.,548 Market St,San Francisco,CA,94104,2023-09-18T00:00:00.000,,2024-10-07T00:00:00.000,,548 Market St 56968
1372349-10-241,1162937,Presidio Strategy Advisors,Quick Cso,548 Market St,San Francisco,CA,94104,2023-09-18T00:00:00.000,,2024-10-07T00:00:00.000,,548 Market St 56968
1372350-10-241,1162937,Presidio Strategy Advisors,Fast Cso,548 Market St,San Francisco,CA,94104,2023-09-18T00:00:00.000,,2024-10-07T00:00:00.000,,548 Market St 56968
1372352-10-241,1162938,Jsr Karp 5 Lp,2391-2393 Mission Street,2391 Mission St,San Francisco,CA,94110,2002-09-13T00:00:00.000,,2002-09-13T00:00:00.000,,Post Office Box 271
1372353-10-241,489909,Avital Tours Inc,Avital Experiences,14 A Godeus St,San Francisco,CA,94110,2014-01-01T00:00:00.000,,2019-08-20T00:00:00.000,,14a Godeus St
1372355-10-241,1162939,Soma & Psyche Functional Medicine,Soma & Psyche Functional Medicine,1801 Bush St Ste 131d,San Francisco,CA,94109,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,520 Miramar Ave
1372356-10-241,1162939,Soma & Psyche Functional Medicine,Soma & Psyche Functional Medicine,520 Miramar Ave,San Francisco,CA,94112,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,520 Miramar Ave
1372358-10-241,1162940,Hawk Hill Construction Inc,Hawk Hill Construction Inc,2021 Fillmore St 2115,San Francisco,CA,94115,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,2021 Fillmore St 2115
1372360-10-241,1162941,"Frenetic Usa, Inc","Frenetic Usa, Inc",580 California St Ste 1200,San Francisco,CA,94104,2021-11-22T00:00:00.000,,2021-11-22T00:00:00.000,,580 California St Ste 1200
1372363-10-241,1162943,"Fitness Superstore, Inc.",Fitness Superstore,537 Stone Rd Ste F,Benicia,CA,94510,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,537 Stone Rd Ste F
1372364-10-241,1162942,Anne Tumlinson Innovations LLC,Ati Advisory,601 13th Nw St Fl 12,Washington,DC,20005,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,601 13th St Nw Fl 12
1372366-10-241,1162944,"Freedom Forever Northern California, LLC","Freedom Forever Northern California, LLC",43445 Business Park Dr Ste 104,Temecula,CA,92590,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,43445 Business Park Dr Ste 104
1372367-10-241,1162874,Yellowstone Market LLC,Yellowstone Market,716 O'farrell St,San Francisco,CA,94109,2024-10-08T00:00:00.000,,2024-10-08T00:00:00.000,,716 Ofarrell St Apt 9
1372369-10-241,1162945,Jose Luis Moscovich,Ids Ca,201 Genebern Way,San Francisco,CA,94112,2024-01-01T00:00:00.000,,2024-01-01T00:00:00.000,,201 Genebern Way
1372371-10-241,1162527,Kangaroo Os Incorporated,Dominion Sky,461 Bryant St,San Francisco,CA,94107,2024-09-15T00:00:00.000,,2024-09-15T00:00:00.000,,461 Bryant St
1372372-10-241,1162946,Frances Strong,Frances Strong,847 Kansas St,San Francisco,CA,94107,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,847 Kansas St
1372374-10-241,1162947,Ishsuren Battsooj,Ishsuren Battsooj,218 E Bellevue Ave,San Mateo,CA,94401,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,218 E Bellevue Ave
1372376-10-241,1162948,Pinkmouse Studios LLC,Pinkmouse Studios LLC,31 Waverly Pl,San Francisco,CA,94108,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,31 Waverly Pl #
1372377-10-241,1162948,Pinkmouse Studios LLC,Pinkmouse House LLC,50 Tioga Ave,San Francisco,CA,94134,2024-10-01T00:00:00.000,,2024-10-10T00:00:00.000,,31 Waverly Pl #
1372379-10-241,1162949,Denisson Barreto,Module Construction,1419 47th Ave,San Francisco,CA,94122,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,1419 47th Ave
1372381-10-241,1162950,Bullens Bay Construction,Bullens Bay Construction,73 Masonic Ave,San Francisco,CA,94118,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,73 Masonic Ave
1372383-10-241,1162951,Aimee Duddridge-Picard,Aimee Duddridge-Picard,1638 Haight St Apt B,San Francisco,CA,94117,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,1638 Haight St Apt B
1372385-10-241,1162952,"Friendly Plumbing, LLC","Friendly Plumbing, LLC",945 Taraval St Ste 345,San Francisco,CA,94116,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,945 Taraval St #345
1372387-10-241,1162953,Capital Y Consulting,Capital Y Consulting,235 Surrey St,San Francisco,CA,94131,2024-03-06T00:00:00.000,,2024-03-06T00:00:00.000,,235 Surrey St
1372389-10-241,1162954,Novacube Inc.,Novacube Inc.,865 Market St,San Francisco,CA,94103,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,516 Sierra Lisa Cove
1372391-10-241,1162955,Jonathan Beville,Jonny Captures,380 16th Ave,San Francisco,CA,94118,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,380 16th Ave
1372395-10-241,1162957,"Law Office Of Christy Lai, P.C.","Law Office Of Christy Lai, P.C.",319 West Portal Ave,San Francisco,CA,94127,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,319 West Portal Ave
1372397-10-241,1162958,Board Security Inc,Board Security Inc,2713 Clay St Apt 4,San Francisco,CA,94115,2023-11-01T00:00:00.000,,2023-11-01T00:00:00.000,,2713 Clay St Apt 4
1372398-10-241,1162958,Board Security Inc,Board Security Inc,425 Divisadero St Ste 309,San Francisco,CA,94117,2023-11-01T00:00:00.000,,2024-08-01T00:00:00.000,,2713 Clay St Apt 4
1372400-10-241,1162959,Victoriya International LLC,Victoriya International LLC,848 Irolo St Ste 405,Los Angeles,CA,90005,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,848 Irolo St Ste 405
1372402-10-241,1162960,Grogo Inc.,Grogo,3636 21st St,San Francisco,CA,94114,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,3636 21st St
1372403-10-241,1162960,Grogo Inc.,Yishai Lerner Consulting,3636 21st St,San Francisco,CA,94114,2024-09-30T00:00:00.000,,2024-09-30T00:00:00.000,,3636 21st St
1372404-10-241,436026,Bay Area Bird Hospital Inc,Bay Area Bird & Exotics Hospital,2300 Sutter St Ste 102,San Francisco,CA,94115,2008-01-01T00:00:00.000,,2024-10-11T00:00:00.000,,2145 Taraval St
1372406-10-241,1162961,Cornel Varga,Cornel Varga,3936 N Hidden Grove Ln,Concord,CA,94519,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,3936 Hidden Grove Ln
1372407-10-241,1143953,Meow And More Pet Mart,Petit Pawtisserie,1343 Bacon St,San Francisco,CA,94134,2023-03-01T00:00:00.000,,2024-10-11T00:00:00.000,,1343 Bacon St
1372408-10-241,330656,Lock On Inc,"Lock On, Inc.",5758 Geary Blvd Ste 103,San Francisco,CA,94121,1999-05-07T00:00:00.000,,2024-10-01T00:00:00.000,,5758 Geary Blvd Ste 103
1372410-10-241,1162963,"1536 Great Highway, LLC","1536 Great Highway, LLC",1552 Great Hwy,San Francisco,CA,94122,2024-10-10T00:00:00.000,,2024-10-10T00:00:00.000,,626 El Camino Real
1372411-10-241,944807,"Ameriprise Financial Services, LLC",Foci Wealth Management,44 Montgomery St Ste 3100,San Francisco,CA,94104,1990-01-01T00:00:00.000,,2024-09-23T00:00:00.000,,1163 Ameriprise Financial Ctr H18/1163
1372413-10-241,1101291,The Drawing Room LLC,The Drawing Room LLC,599 Valencia St,San Francisco,CA,94110,2018-11-01T00:00:00.000,,2024-10-01T00:00:00.000,,2675 Mission St
1372414-10-241,1101291,The Drawing Room LLC,The Drawing Room LLC,2675 Mission St,San Francisco,CA,94110,2018-11-01T00:00:00.000,,2024-09-15T00:00:00.000,,2675 Mission St
1372415-10-241,1091318,Asociacion Mayab,Asociacion Mayab,83 B Wiese St,San Francisco,CA,94103,2004-09-23T00:00:00.000,,2019-10-15T00:00:00.000,,490 S Van Ness Ave
1372417-10-241,1162964,Inder LLC,Ishqybusiness,149 Graystone Ter,San Francisco,CA,94114,2024-08-28T00:00:00.000,,2024-08-28T00:00:00.000,,149 Graystone Ter
1372421-10-241,1162966,Uptown Church Of Christ Of San Francisco,Uptown Church Of Christ,949 Fillmore St,San Francisco,CA,94117,1947-07-24T00:00:00.000,,1947-07-24T00:00:00.000,,949 Fillmore St
1372424-10-241,1162967,Guy Philippe De Lacrose,Guy Philippe De Lacrose,1232 Washington St Apt A,San Francisco,CA,94108,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,1232 Washington St Apt A
1372425-10-241,375819,Trainor Commercial Const Inc,Trainor Commercial Construction Inc.,1009 Clegg Ct Ste F,Petaluma,CA,94954,2004-03-29T00:00:00.000,,2024-07-01T00:00:00.000,,1009 Clegg Ct Ste F&G
1372427-10-241,1162968,"Imperial Concrete Sawing, Inc.","Imperial Concrete Sawing, Inc.",37 Muller Pl,San Jose,CA,95126,2024-10-09T00:00:00.000,,2024-10-09T00:00:00.000,,37 Muller Pl
1372431-10-241,1161137,Amami Bistro Geary Corporation,Amami Sushi Bistro Geary,5740 Geary Blvd,San Francisco,CA,94121,2024-08-08T00:00:00.000,,2024-10-11T00:00:00.000,,739 Washington St Ste 300
1372433-10-241,1162970,Double R Auto Service,Double R Solutions,22612 Foothill Blvd,Hayward,CA,94541,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,22612 Foothill Blvd
1372436-10-241,1162971,Ng Family Trust,Ng Family Trust,1315 Ocean Ave,San Francisco,CA,94112,1986-08-01T00:00:00.000,,1986-08-01T00:00:00.000,,525 Pullman Rd
1372437-10-241,1146408,Iblack Limo,Bus Provider,423 S Canal St,South San Francisco,CA,94080,2023-05-01T00:00:00.000,,2024-10-01T00:00:00.000,,111 Crape Ct
1372439-10-241,1162972,Advanced Heating And Air,Advanced Heating And Air,3514 Atwater Blvd Ste A,Atwater,CA,95301,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,3514 Atwater Blvd Ste A
1372441-10-241,1162973,Jingtian Zong,Jingtian Zong,600 Fell St Apt 506,San Francisco,CA,94102,2024-10-01T00:00:00.000,,2024-10-01T00:00:00.000,,600 Fell St Apt 506
1372442-10-241,1122494,Adam Fogel,Fogel Sound Studios,2200 Cesar Chavez St Unit 44,San Francisco,CA,94124,2021-03-19T00:00:00.000,,2023-05-01T00:00:00.000,,956 Goettingen St
1372444-10-241,1162974,Sconewild,Sconewild,73 Brentwood Dr,San Rafael,CA,94901,2024-10-11T00:00:00.000,,2024-10-11T00:00:00.000,,73 Brentwood Dr
1372445-10-241,1146806,Matik Inc,Matik Inc,565 Commercial St Ste 200,San Francisco,CA,94111,2019-01-29T00:00:00.000,,2024-03-01T00:00:00.000,,565 Commercial St Ste 200
