incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
13087416,0,130874160,TURK ST / PIERCE ST,2013-09-15,132580338,2013-09-15 20:33:22,2013-09-15 20:42:51,2013-09-15 22:18:38,San Francisco,94117.0,B05,5,3643,1,4,0,0,0,0,E21,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Western Addition,"-122.435427, 37.780076",2013-09-18 13:21:40,2025-06-01 02:18:08
13087418,0,130874180,JONES ST / ELLIS ST,2013-09-15,132580341,2013-09-15 20:41:46,2013-09-15 20:44:30,2013-09-15 20:44:37,San Francisco,94109.0,B03,3,1461,2,9,0,0,0,0,E03,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.412784, 37.784866",2013-09-18 14:20:42,2025-06-01 02:18:08
13087420,0,130874200,22 SOUTH PARK AV,2013-09-15,132580343,2013-09-15 20:52:06,2013-09-15 20:57:21,2013-09-15 21:03:01,San Francisco,94107.0,B03,8,2153,1,4,1,2,0,0,E08,10000.0,1.0,0,0,0,0,1,622  -  No incident found on arrival/disp. addr.,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.393173, 37.782295",2013-09-16 06:58:36,2025-06-01 02:18:08
13087422,0,130874220,MASON ST / ELLIS ST,2013-09-15,132580344,2013-09-15 21:01:06,2013-09-15 21:04:26,2013-09-15 21:04:49,San Francisco,94109.0,B03,1,1366,2,9,0,0,0,0,E01,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.4095, 37.785284",2013-09-16 17:13:04,2025-06-01 02:18:08
13087427,0,130874270,320 CLEMENTINA ST,2013-09-15,132580349,2013-09-15 21:24:07,2013-09-15 21:29:47,2013-09-15 22:23:40,San Francisco,94105.0,B03,1,2215,3,10,0,0,0,0,B03,10000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.40225, 37.782115",2013-09-15 22:57:10,2025-06-01 02:18:08
13087437,0,130874370,1200 9TH AV,2013-09-15,132580360,2013-09-15 22:15:35,2013-09-15 22:19:07,2013-09-15 22:23:54,San Francisco,94122.0,B08,22,7333,1,4,0,0,0,0,E22,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,7.0,Inner Sunset,"-122.466352, 37.76586",2013-09-16 10:37:33,2025-06-01 02:18:08
13087438,0,130874380,1099 MARKET ST,2013-09-15,132580361,2013-09-15 22:16:11,2013-09-15 22:19:43,2013-09-15 22:19:59,San Francisco,94109.0,B02,36,2316,2,9,0,0,0,0,E36,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.412393, 37.780478",2013-10-10 17:36:28,2025-06-01 02:18:08
13087440,0,130874400,8TH ST / MARKET ST,2013-09-15,132580364,2013-09-15 22:24:56,2013-09-15 22:27:41,2013-09-15 22:30:31,San Francisco,94109.0,B02,36,1646,2,9,0,0,0,0,E36,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.412516, 37.780478",2013-10-10 17:37:54,2025-06-01 02:18:08
13087444,0,130874440,JONES ST / ELLIS ST,2013-09-15,132580369,2013-09-15 22:50:24,2013-09-15 22:51:50,2013-09-15 22:52:10,San Francisco,94109.0,B03,3,1461,2,9,0,0,0,0,E03,10000.0,1.0,0,0,0,0,1,"900  -  Special type of incident, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.412784, 37.784866",2013-09-18 09:09:54,2025-06-01 02:18:08
13087446,0,130874460,216 EDDY ST,2013-09-15,132580371,2013-09-15 22:53:21,2013-09-15 23:01:18,2013-09-15 23:15:01,San Francisco,94102.0,B03,1,1453,1,5,0,0,0,0,T01,10000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.411294, 37.784166",2013-10-04 18:20:20,2025-06-01 02:18:08
13087447,0,130874470,1473 44TH AV,2013-09-15,132580372,2013-09-15 22:56:22,2013-09-15 23:00:07,2013-09-15 23:57:33,San Francisco,94116.0,B08,23,7655,9,30,1,2,0,0,B07,10000.0,1.0,0,0,0,0,1,"653  -  Barbecue, tar kettle",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.5047839, 37.76041703",2013-09-16 08:47:51,2025-06-01 02:18:08
13087464,0,130874640,BROADWAY  / MONTGOMERY ST,2013-09-15,132580389,2013-09-15 23:46:28,2013-09-15 23:50:44,2013-09-16 01:15:34,San Francisco,94104.0,B01,13,1231,2,6,0,0,0,0,E13,10000.0,1.0,0,0,0,0,1,"460  -  Accident, potential accident, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,North Beach,"-122.403864, 37.798222",2013-09-16 07:07:02,2025-06-01 02:18:08
13087467,0,130874670,3711 FILLMORE ST,2013-09-16,132590004,2013-09-16 00:03:17,2013-09-16 00:14:08,2013-09-16 01:24:43,San Francisco,94123.0,B04,16,3556,1,4,0,0,0,0,E16,10000.0,1.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.43750427, 37.8046072",2013-09-20 07:08:11,2025-06-01 02:18:08
13087473,0,130874730,POST ST / POLK ST,2013-09-16,132590011,2013-09-16 00:37:42,2013-09-16 00:43:03,2013-09-16 02:07:06,San Francisco,94109.0,B04,3,1641,1,4,1,2,0,0,94,10000.0,1.0,0,0,0,0,1,"320  -  Emergency Medical Services, other",,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Tenderloin,"-122.41993, 37.786826",2013-09-18 14:28:28,2025-06-01 02:18:08
13087475,0,130874750,1126 REEVES CT,2013-09-16,132590014,2013-09-16 00:59:55,2013-09-16 01:09:06,2013-09-16 01:09:06,TI,94130.0,B03,48,2931,2,4,0,0,0,0,E48,10000.0,1.0,0,0,0,0,1,"320  -  Emergency Medical Services, other",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Treasure Island,"-122.37587538, 37.82901283",2013-09-16 01:31:41,2025-06-01 02:18:08
13087478,0,130874780,18TH ST / CASTRO ST,2013-09-16,132590018,2013-09-16 01:33:08,2013-09-16 01:37:22,2013-09-16 01:38:41,San Francisco,94114.0,B05,6,5416,2,9,0,0,0,0,E06,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,8.0,Castro/Upper Market,"-122.435003, 37.760888",2013-09-23 11:33:38,2025-06-01 02:18:08
13087481,0,130874810,64 TURK ST,2013-09-16,132590021,2013-09-16 01:56:55,2013-09-16 02:05:15,2013-09-16 02:13:32,San Francisco,94109.0,B03,1,1365,3,11,0,0,0,0,E01,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.410105, 37.78331",2013-09-16 06:59:54,2025-06-01 02:18:08
13087485,0,130874850,1547 CALIFORNIA ST,2013-09-16,132590026,2013-09-16 02:55:01,2013-09-16 03:02:06,2013-09-16 03:09:39,San Francisco,94109.0,B04,41,1635,1,5,0,0,0,0,T03,10000.0,1.0,0,0,0,0,1,"500  -  Service Call, other",,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.41977136, 37.79046519",2013-09-20 11:13:53,2025-06-01 02:18:08
13087487,0,130874870,2300 MARKET ST,2013-09-16,132590028,2013-09-16 03:26:58,2013-09-16 03:29:33,2013-09-16 03:30:01,San Francisco,94114.0,B05,6,5233,2,9,0,0,0,0,E06,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,8.0,Castro/Upper Market,"-122.433197, 37.764198",2013-09-23 11:34:47,2025-06-01 02:18:08
13087489,0,130874890,2401 LAKE ST,2013-09-16,132590030,2013-09-16 03:41:53,2013-09-16 03:47:55,2013-09-16 04:03:53,San Francisco,94121.0,B07,14,7217,3,10,0,0,0,0,E14,10000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.48533373, 37.78552438",2013-09-16 08:02:18,2025-06-01 02:18:08
13087491,0,130874910,FILLMORE ST / GEARY BL,2013-09-16,132590033,2013-09-16 03:57:13,2013-09-16 04:00:43,2013-09-16 04:01:07,San Francisco,94115.0,B04,5,3541,2,9,0,0,0,0,T05,10000.0,1.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,5.0,Western Addition,"-122.432914, 37.784353",2013-09-18 09:43:33,2025-06-01 02:18:08
13087495,0,130874950,1315 POLK ST,2013-09-16,132590037,2013-09-16 04:44:23,2013-09-16 04:52:36,2013-09-16 05:14:11,San Francisco,94109.0,B04,3,3122,1,4,1,2,0,0,E03,10000.0,1.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,Nob Hill,"-122.42044, 37.788921",2013-09-18 14:34:07,2025-06-01 02:18:08
13087497,0,130874970,560 MISSION ST,2013-09-16,132590039,2013-09-16 05:03:36,2013-09-16 05:09:52,2013-09-16 05:20:27,San Francisco,94105.0,B03,1,2145,3,10,0,0,0,0,E35,10000.0,1.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.398995, 37.788741",2013-09-16 07:24:22,2025-06-01 02:18:08
13087499,0,130874990,158 NOE ST,2013-09-16,132590042,2013-09-16 05:14:05,2013-09-16 05:19:23,2013-09-16 05:27:19,San Francisco,94114.0,B05,6,5212,3,11,0,0,0,0,E06,10000.0,1.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,8.0,Castro/Upper Market,"-122.43348661, 37.76646563",2013-09-17 12:22:54,2025-06-01 02:18:08
13087503,0,130875030,755 MORSE ST,2013-09-16,132590048,2013-09-16 06:45:35,2013-09-16 06:50:34,2013-09-16 06:52:20,San Francisco,94112.0,B09,33,621,3,11,0,0,0,0,E33,10000.0,1.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,11.0,Excelsior,"-122.447612, 37.710567",2013-09-16 07:18:25,2025-06-01 02:18:08
13087507,0,130875070,126 MIDDLEFIELD DR,2013-09-16,132590052,2013-09-16 07:07:36,2013-09-16 07:14:51,2013-09-16 07:18:04,San Francisco,94127.0,B08,19,8742,1,5,0,0,0,0,T19,10000.0,1.0,0,0,0,0,1,"550  -  Public service assistance, other",,71  -  Assist physically disabled,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.48597633, 37.73178519",2013-11-29 10:35:19,2025-06-01 02:18:08
13087509,0,130875090,1652 STOCKTON ST,2013-09-16,132590055,2013-09-16 07:13:03,2013-09-16 07:17:36,2013-09-16 07:22:03,San Francisco,94133.0,B01,28,1335,3,11,0,0,0,0,E28,10000.0,1.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,3.0,North Beach,"-122.409203, 37.800941",2013-09-16 08:08:25,2025-06-01 02:18:08
13087510,0,130875100,30TH AV / LINCOLN WY,2013-09-16,132590054,2013-09-16 07:13:07,2013-09-16 07:22:57,2013-09-16 09:06:30,San Francisco,94122.0,B08,22,7512,3,9,3,5,0,0,67,10000.0,1.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,53  -  Equipment unattended,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,12  - Exterior wall covering or finish,Y,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,1  - Fire too small to activate detector,"1  - Alerted occupants, occupants responded",U  - Undetermined,N  - None Present,U  - Undetermined,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.489043, 37.764927",2013-09-16 15:57:42,2025-06-01 02:18:08
