incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
7060590,0,70605900,Mission Street / Cortland Avenue,2007-07-30,72110016,2007-07-30 02:56:03,2007-07-30 02:59:00,2007-07-30 03:00:35,San Francisco,94110.0,B06,32,7116.0,2,9,0,0,0,0,E32,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"960  -  Street, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Bernal Heights,"-122.422843, 37.741029",2007-07-30 03:14:11,2025-06-01 02:18:08
7060595,0,70605950,244 Jackson Street,2007-07-30,72110021,2007-07-30 04:27:57,2007-07-30 04:32:12,2007-07-30 04:50:21,San Francisco,94104.0,B01,13,7116.0,3,12,0,0,0,0,E35,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.40006, 37.796925",2007-07-30 07:39:20,2025-06-01 02:18:08
7060597,0,70605970,832 Dolores Street,2007-07-30,72110024,2007-07-30 04:57:32,2007-07-30 05:04:51,2007-07-30 05:09:39,San Francisco,94114.0,B06,11,7116.0,1,4,0,0,0,0,E11,1000.0,100.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"400  -  Residential, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,8.0,Noe Valley,"-122.42598346, 37.7560558",2007-08-05 01:13:35,2025-06-01 02:18:08
7060605,0,70606050,22 4th Street,2007-07-30,72110033,2007-07-30 06:13:55,2007-07-30 06:19:15,2007-07-30 06:24:31,San Francisco,94105.0,B03,1,7116.0,3,10,0,0,0,0,E01,1000.0,100.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"882  -  Parking garage, general vehicle","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,South of Market,"-122.405538, 37.785409",2007-07-30 07:40:32,2025-06-01 02:18:08
7060607,0,70606070,Noriega Street / 28th Avenue,2007-07-30,72110035,2007-07-30 06:27:52,2007-07-30 06:31:55,2007-07-30 07:40:37,San Francisco,94116.0,B08,18,7116.0,2,5,1,2,0,0,M18,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,33  -  Provide advanced life support (ALS),86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.486116, 37.753813",2007-07-30 08:13:04,2025-06-01 02:18:08
7060610,0,70606100,211 13th Street,2007-07-30,72110044,2007-07-30 06:50:59,2007-07-30 06:56:34,2007-07-30 07:02:18,San Francisco,94102.0,B02,36,7116.0,3,11,0,0,0,0,E36,1000.0,100.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,322  -  Alcohol/Sub. abuse recovery center,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.418069, 37.769785",2007-07-30 08:38:17,2025-06-01 02:18:08
7060619,0,70606190,1 Sf Intl Airport,2007-07-30,72110053,2007-07-30 06:15:51,2007-07-30 06:20:19,2007-07-30 07:00:40,San Francisco International Airport area,94128.0,B09,A3,7116.0,2,5,0,0,0,0,AP,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,171  -  Airport passenger terminal,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.38416, 37.616901",2007-07-30 07:51:39,2025-06-01 02:18:08
7060627,0,70606270,1471 15th Street,2007-07-30,72110073,2007-07-30 08:27:53,2007-07-30 08:35:01,2007-07-30 09:28:24,San Francisco,94110.0,B02,7,7116.0,2,8,0,0,0,0,RS2,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,9.0,Mission,"-122.4169968, 37.76660479",2007-07-30 22:18:11,2025-06-01 02:18:08
7060629,0,70606290,Kearny Street / Clay Street,2007-07-30,72110075,2007-07-30 08:31:04,2007-07-30 08:41:11,2007-07-30 08:43:07,San Francisco,94108.0,B01,13,7116.0,1,4,0,0,0,0,E02,1000.0,100.0,0,0,0,0,1,911  -  Citizen complaint,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"000  -  Property Use, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Chinatown,"-122.404799, 37.794452",2007-07-30 09:10:56,2025-06-01 02:18:08
7060633,0,70606330,110 Vale Avenue,2007-07-30,72110084,2007-07-30 08:51:58,2007-07-30 09:02:59,2007-07-30 10:23:03,San Francisco,94132.0,B08,19,7116.0,1,4,0,0,0,0,E19,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,32  -  Provide basic life support (BLS),86  -  Investigate,86  -  Investigate,U  -  Unknown,332  -  Hospices,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.484031, 37.735127",2007-07-30 15:29:20,2025-06-01 02:18:08
7060635,0,70606350,1585 Beach Street,2007-07-30,72110087,2007-07-30 09:09:00,2007-07-30 09:16:18,2007-07-30 09:25:22,San Francisco,94123.0,B04,16,7116.0,3,9,0,0,0,0,E16,1000.0,100.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.4350367, 37.80463327",2007-07-30 14:20:28,2025-06-01 02:18:08
7060637,0,70606370,2001 37th Avenue,2007-07-30,72110091,2007-07-30 09:17:46,2007-07-30 09:21:03,2007-07-30 09:32:11,San Francisco,94122.0,B08,18,7116.0,3,10,0,0,0,0,E18,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,215  -  Middle/Junior or High School,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,4.0,Sunset/Parkside,"-122.496281, 37.747327",2007-08-01 13:37:42,2025-06-01 02:18:08
7060642,0,70606420,2222 Broadway,2007-07-30,72110097,2007-07-30 09:37:06,2007-07-30 09:41:08,2007-07-30 09:50:13,San Francisco,94115.0,B04,38,7116.0,3,10,0,0,0,0,E38,1000.0,100.0,0,0,0,0,1,"740  -  Unintentional alarm, other",,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,U  -  Unknown,"213  -  Elem. school, inc. kindergarten","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Pacific Heights,"-122.43397561, 37.79464615",2007-07-30 15:33:49,2025-06-01 02:18:08
7060646,0,70606460,280nb Ocean On / Ocean Avenue,2007-07-30,72110104,2007-07-30 09:43:43,2007-07-30 09:53:27,2007-07-30 10:47:06,San Francisco,94112.0,B09,15,7116.0,1,4,1,2,0,0,E33,1000.0,100.0,0,0,0,0,1,322  -  Vehicle accident with injuries,,"00  -  Action taken, other",86  -  Investigate,86  -  Investigate,U  -  Unknown,961  -  Highway or divided highway (Street),"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,11.0,Outer Mission,"-122.447271, 37.722956",2007-08-20 04:10:59,2025-06-01 02:18:08
7060651,0,70606510,Market Street / Fremont Street,2007-07-30,72110116,2007-07-30 10:05:08,2007-07-30 10:12:44,2007-07-30 11:05:14,San Francisco,94105.0,B03,13,7116.0,1,4,1,2,0,0,T13,1000.0,100.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,6.0,Financial District/South Beach,"-122.398266, 37.791715",2007-08-15 20:30:59,2025-06-01 02:18:08
7060653,0,70606530,101 Post Street,2007-07-30,72110121,2007-07-30 10:19:21,2007-07-30 10:26:23,2007-07-30 10:26:31,San Francisco,94104.0,B01,1,7116.0,3,10,0,0,0,0,E01,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,599  -  Business office,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.403735, 37.788816",2007-08-20 00:10:50,2025-06-01 02:18:08
7060660,0,70606600,2600 Bayshore Block.,2007-07-30,72110132,2007-07-30 10:41:05,2007-07-30 10:45:23,2007-07-30 10:45:23,San Francisco,94134.0,B10,44,7116.0,2,9,0,0,0,0,E44,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Visitacion Valley,"-122.40522, 37.708815",2007-07-30 21:37:26,2025-06-01 02:18:08
7060663,0,70606630,3041 Webster Street,2007-07-30,72110138,2007-07-30 10:48:40,2007-07-30 10:54:46,2007-07-30 11:36:13,San Francisco,94123.0,B04,16,7116.0,3,9,0,0,0,0,E16,1000.0,100.0,0,0,0,0,1,"221  -  Rupture air or gas, pipe/pipline",,64  -  Shut down system,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,2.0,Marina,"-122.43442193, 37.79880585",2007-07-30 14:17:31,2025-06-01 02:18:08
7060673,0,70606730,"101 Crescent Way,",2007-07-30,72110153,2007-07-30 11:27:47,2007-07-30 11:31:01,2007-07-30 11:38:32,San Francisco,94124.0,B10,17,7116.0,3,10,0,0,0,0,T17,1000.0,100.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,429  -  Multifamily dwellings,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.389772, 37.71116",2007-07-30 20:38:34,2025-06-01 02:18:08
7060674,0,70606740,915 Columbus Avenue,2007-07-30,72110154,2007-07-30 11:27:07,2007-07-30 11:30:53,2007-07-30 11:38:50,San Francisco,94108.0,B01,28,7116.0,3,11,0,0,0,0,T02,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"500  -  Mercantile, business, other","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,3.0,Russian Hill,"-122.414334, 37.802895",2007-07-30 14:11:07,2025-06-01 02:18:08
7060675,0,70606750,452 Waller Street,2007-07-30,72110155,2007-07-30 11:28:02,2007-07-30 11:34:21,2007-07-30 11:38:14,San Francisco,94117.0,B05,6,7116.0,3,11,0,0,0,0,B02,1000.0,100.0,0,0,0,0,1,"700  -  False alarm or false call, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,419  -  1 or 2 family dwelling,"24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.43116239, 37.77124907",2007-07-30 12:10:43,2025-06-01 02:18:08
7060677,0,70606770,Hyde Street / Ellis Street,2007-07-30,72110156,2007-07-30 11:31:57,2007-07-30 11:36:20,2007-07-30 11:37:03,San Francisco,94109.0,B02,3,7116.0,2,9,0,0,0,0,T03,1000.0,100.0,0,0,0,0,1,"711  -  Municipal alarm system, Street Box False",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,"962  -  Residential street, road or residential dr","24  -  Cooking area, kitchen",2  -  Unintentional,12  -  Heat source too close to combustibles,,81  -  Heat; direct flame or convection,"76  -  Cooking materials, inc. Edible materi",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",1.0,1.0,0.0,0.0,0.0,1  - Present,1  - Smoke,2  - Detector operated,"1  - Alerted occupants, occupants responded",,N  - None Present,1  - Wet - pipe sprinkler,3  - Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.416076, 37.784449",2007-07-30 12:01:16,2025-06-01 02:18:08
