incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
14075026,0,140750260,25 Sanchez Street,2014-08-04,142162962,2014-08-04 19:20:30,2014-08-04 19:24:39,2014-08-04 19:30:30,San Francisco,94117,B05,6.0,5131,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,"311 24 - hour care Nursing homes, 4 or more persons",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Castro/Upper Market,"-122.431386, 37.768864",2014-08-04 19:30:30,2025-06-01 02:18:08
14075027,0,140750270,Columbus Av/union Street,2014-08-04,142162979,2014-08-04 19:27:17,2014-08-04 19:30:10,2014-08-04 19:30:49,San Francisco,94133,B01,28.0,1334,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Chinatown,"-122.410208, 37.800315",2014-08-04 19:30:49,2025-06-01 02:18:08
14075035,0,140750350,1441 Larkin Street,2014-08-04,142163089,2014-08-04 20:00:59,2014-08-04 20:03:01,2014-08-04 20:09:07,San Francisco,94109,B04,41.0,1635,9,32,1,2,0,0,,5.0,50.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Nob Hill,"-122.419203, 37.791164",2014-08-04 20:09:07,2025-06-01 02:18:08
14075036,0,140750360,1101 Howard Street,2014-08-04,142163096,2014-08-04 20:01:36,2014-08-04 20:06:22,2014-08-04 20:14:14,San Francisco,94103,B03,1.0,2314,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.409391, 37.77788",2014-08-04 20:14:14,2025-06-01 02:18:08
14075040,0,140750400,Marina Bl/fillmore Street,2014-08-04,142163142,2014-08-04 20:14:28,2014-08-04 20:18:34,2014-08-04 20:23:04,San Francisco,94123,B04,16.0,3561,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,154 Dumpster or other outside trash receptacle fire,N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,"960 Street, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,2.0,Marina,"-122.437463, 37.806402",2014-08-04 20:23:04,2025-06-01 02:18:08
14075056,0,140750560,628 Central Avenue,2014-08-04,142163315,2014-08-04 21:09:46,2014-08-04 21:14:53,2014-08-04 21:59:03,San Francisco,94117,B05,21.0,4361,3,11,1,2,0,0,,5.0,50.0,0,0,0,0,1,"420 Toxic condition, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Lone Mountain/USF,"-122.444569, 37.775391",2014-08-04 21:59:03,2025-06-01 02:18:08
14075058,0,140750580,1828 Broadway,2014-08-04,142163322,2014-08-04 21:12:19,2014-08-04 21:16:07,2014-08-04 21:24:18,San Francisco,94123,B04,38.0,3251,9,32,1,2,0,0,,5.0,50.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,2.0,Pacific Heights,"-122.427223, 37.795319",2014-08-04 21:24:18,2025-06-01 02:18:08
14075071,0,140750710,1 Montgomery Street,2014-08-04,142163505,2014-08-04 22:11:03,2014-08-04 22:15:16,2014-08-04 22:15:53,San Francisco,94104,B01,13.0,1236,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.402163, 37.788783",2014-08-04 22:15:53,2025-06-01 02:18:08
14075081,0,140750810,1 Kearny Street,2014-08-04,142163647,2014-08-04 22:56:16,2014-08-04 23:00:26,2014-08-04 23:00:42,San Francisco,94103,B01,1.0,1241,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"712 Direct tie to FD, malicious false alarm",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,963 Street or road in commercial area,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.403532, 37.787701",2014-08-04 23:00:42,2025-06-01 02:18:08
14075086,0,140750860,31 Santos Street,2014-08-04,142163695,2014-08-04 23:10:44,2014-08-04 23:18:16,2014-08-04 23:18:38,San Francisco,94134,B09,43.0,6244,3,22,0,0,0,0,,5.0,50.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Visitacion Valley,"-122.418507, 37.712056",2014-08-04 23:18:38,2025-06-01 02:18:08
14075088,0,140750880,45 Fremont Street,2014-08-04,142163764,2014-08-04 23:37:20,2014-08-04 23:45:15,2014-08-04 23:58:28,San Francisco,94105,B03,35.0,2126,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,599 Business office,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.397493, 37.791195",2014-08-04 23:58:28,2025-06-01 02:18:08
14075092,0,140750920,Geary St/jones Street,2014-08-05,142170023,2014-08-05 00:06:55,2014-08-05 00:16:15,2014-08-05 00:21:49,San Francisco,94102,B01,3.0,1462,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,961 Highway or divided highway,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.413175, 37.786719",2014-08-05 00:21:49,2025-06-01 02:18:08
14075093,0,140750930,134 26th Avenue,2014-08-05,142170034,2014-08-05 00:09:48,2014-08-05 00:20:54,2014-08-05 00:44:45,San Francisco,94121,B07,14.0,7217,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,1.0,Seacliff,"-122.486223, 37.786896",2014-08-05 00:44:45,2025-06-01 02:18:08
14075096,0,140750960,231 Loomis Street,2014-08-05,142170059,2014-08-05 00:24:08,2014-08-05 00:28:57,2014-08-05 00:57:45,San Francisco,94124,B10,9.0,6377,4,14,0,0,0,0,,1500.0,50.0,0,0,0,0,1,131 Passenger vehicle fire,N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,"579 Motor vehicle or boat sales, services, repair",UU Undetermined,U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Bayview Hunters Point,"-122.405403, 37.740056",2016-05-12 14:23:23,2025-06-01 02:18:08
14075119,0,140751190,450 Church Street,2014-08-05,142170275,2014-08-05 03:04:17,2014-08-05 03:09:11,2014-08-05 03:19:11,San Francisco,94114,B02,6.0,523,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,215 High school/junior high school/middle school,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Castro/Upper Market,"-122.429646, 37.763542",2014-08-05 03:19:11,2025-06-01 02:18:08
14075129,0,140751290,1257 Bush St 5a,2014-08-05,142170374,2014-08-05 05:12:09,2014-08-05 05:37:24,2014-08-05 05:37:33,San Francisco,94109,B04,3.0,1636,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,554 Assist invalid,N None,71 Assist physically disabled,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Nob Hill,"-122.41793, 37.788929",2014-08-05 05:37:33,2025-06-01 02:18:08
14075130,0,140751300,62 Hawkins Lane,2014-08-05,142170376,2014-08-05 05:16:26,2014-08-05 05:22:50,2014-08-05 05:31:36,San Francisco,94124,B10,17.0,6621,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"600 Good intent call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Bayview Hunters Point,"-122.383574, 37.734739",2014-08-05 05:31:36,2025-06-01 02:18:08
14075137,0,140751370,1301 Fell Street,2014-08-05,142170473,2014-08-05 06:39:44,2014-08-05 06:44:13,2014-08-05 06:50:05,San Francisco,94117,B05,21.0,4252,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Hayes Valley,"-122.43935, 37.773767",2014-08-05 06:50:05,2025-06-01 02:18:08
14075151,0,140751510,445 Ofarrell Street,2014-08-05,142170699,2014-08-05 08:27:59,2014-08-05 08:34:16,2014-08-05 08:42:22,San Francisco,94102,B01,1.0,1452,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Tenderloin,"-122.411996, 37.785842",2014-08-05 08:42:22,2025-06-01 02:18:08
14075166,0,140751660,1530 Fell Street,2014-08-05,142170866,2014-08-05 09:26:57,2014-08-05 09:32:32,2014-08-05 09:58:35,San Francisco,94117,B05,21.0,4356,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,5.0,Lone Mountain/USF,"-122.443118, 37.773422",2014-08-05 09:58:35,2025-06-01 02:18:08
14075172,0,140751720,1545 Divisadero Street,2014-08-05,142170939,2014-08-05 09:57:53,2014-08-05 10:03:52,2014-08-05 10:04:05,San Francisco,94115,B05,10.0,4154,1,4,1,2,0,0,,5.0,50.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,86 Investigate,51 Ventilate,1 Detector alerted occupants,331 Hospital  -  medical or psychiatric,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,2.0,Japantown,"-122.439656, 37.783738",2014-08-05 10:04:05,2025-06-01 02:18:08
14075193,0,140751930,788 Harrison Street,2014-08-05,142171125,2014-08-05 11:05:01,2014-08-05 11:10:33,2014-08-05 11:12:59,San Francisco,94107,B03,8.0,2216,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.399419, 37.781045",2014-08-05 11:12:59,2025-06-01 02:18:08
14075195,0,140751950,1 101nb Marina Bl On,2014-08-05,142171136,2014-08-05 11:08:52,2014-08-05 11:17:19,2014-08-05 11:17:19,San Francisco,94123,B04,16.0,4323,1,4,1,2,0,0,,5.0,50.0,0,0,0,0,1,611 Dispatched & canceled en route,N None,93 Cancelled en route,86 Investigate,51 Ventilate,1 Detector alerted occupants,429 Multifamily dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,2.0,Presidio,"-122.450603843, 37.803695185",2014-08-05 11:17:19,2025-06-01 02:18:08
14075204,0,140752040,42 Hotaling Place,2014-08-05,142171206,2014-08-05 11:27:33,2014-08-05 11:34:13,2014-08-05 11:39:31,San Francisco,94133,B01,13.0,1232,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Chinatown,"-122.402735, 37.795992",2014-08-05 11:39:31,2025-06-01 02:18:08
14075214,0,140752140,345 Spear Street,2014-08-05,142171332,2014-08-05 12:01:59,2014-08-05 12:06:47,2014-08-05 12:25:13,San Francisco,94105,B03,35.0,2113,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"743 Smoke detector activation, no fire  -  unintentional",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"519 Food and beverage sales, grocery store",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.390216, 37.789561",2014-08-05 12:25:13,2025-06-01 02:18:08
14075229,0,140752290,Taber Pl/jack London Alley,2014-08-05,142171485,2014-08-05 12:43:59,2014-08-05 12:49:00,2014-08-05 13:04:57,San Francisco,94107,B03,8.0,2152,2,4,1,3,0,0,,5.0,50.0,0,0,0,0,1,"661 EMS call, party transported by non - fire agency",N None,33 Provide advanced life support (ALS),86 Investigate,51 Ventilate,1 Detector alerted occupants,"960 Street, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Financial District/South Beach,"-122.39441, 37.781943",2014-08-05 13:04:57,2025-06-01 02:18:08
14075234,0,140752340,399 Buena Vista Avenue East,2014-08-05,142171524,2014-08-05 12:52:29,2014-08-05 12:58:09,2014-08-05 13:01:31,San Francisco,94117,B05,21.0,5136,3,11,0,0,0,0,,5.0,50.0,0,0,0,0,1,"710 Malicious, mischievous false call, other",N None,63 Restore fire alarm system,86 Investigate,51 Ventilate,1 Detector alerted occupants,"311 24 - hour care Nursing homes, 4 or more persons",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,8.0,Castro/Upper Market,"-122.440596, 37.766575",2014-08-05 13:01:31,2025-06-01 02:18:08
14075237,0,140752370,Market St/south Van Ness Avenue,2014-08-05,142171551,2014-08-05 13:01:19,2014-08-05 13:07:04,2014-08-05 13:12:34,San Francisco,94102,B02,36.0,3211,1,4,1,2,0,0,,5.0,50.0,0,0,0,0,1,"300 Rescue, EMS incident, other",5 Other aid given,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Mission,"-122.419258, 37.775146",2014-08-05 13:12:34,2025-06-01 02:18:08
14075240,0,140752400,108 Sutter Street,2014-08-05,142171573,2014-08-05 13:07:17,2014-08-05 13:32:29,2014-08-05 13:32:35,San Francisco,94108,B01,13.0,1242,1,5,0,0,0,0,,5.0,50.0,0,0,0,0,1,542 Animal rescue,N None,72 Assist animal,86 Investigate,51 Ventilate,1 Detector alerted occupants,599 Business office,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,3.0,Financial District/South Beach,"-122.402635, 37.790052",2014-08-05 13:32:35,2025-06-01 02:18:08
14075241,0,140752410,1085 Mission Street,2014-08-05,142171609,2014-08-05 13:15:55,2014-08-05 13:23:15,2014-08-05 14:08:56,San Francisco,94103,B03,1.0,2251,2,9,0,0,0,0,,5.0,50.0,0,0,0,0,1,"741 Sprinkler activation, no fire  -  unintentional",N None,64 Shut down system,62 Restore sprinkler or fire protection system,66 Remove water,1 Detector alerted occupants,161 Restaurant or cafeteria,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,South of Market,"-122.410516, 37.779449",2014-08-05 14:08:56,2025-06-01 02:18:08
14075247,0,140752470,46th Av/moraga Street,2014-08-05,142171743,2014-08-05 13:51:06,2014-08-05 13:57:39,2014-08-05 14:34:34,San Francisco,94122,B08,23.0,7661,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,522 Water or steam leak,N None,"70 Assistance, other",86 Investigate,51 Ventilate,1 Detector alerted occupants,"962 Residential street, road or residential driveway",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,4.0,Sunset/Parkside,"-122.505531, 37.75483",2014-08-05 14:34:34,2025-06-01 02:18:08
14075259,0,140752590,651 Brannan St 2nd,2014-08-05,142171955,2014-08-05 14:52:09,2014-08-05 14:57:03,2014-08-05 15:02:07,San Francisco,94103,B03,8.0,2256,3,10,0,0,0,0,,5.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,86 Investigate,86 Investigate,51 Ventilate,1 Detector alerted occupants,"500 Mercantile, business, other",21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,6.0,Mission Bay,"-122.399832, 37.775622",2014-08-05 15:02:07,2025-06-01 02:18:08
14075265,0,140752650,54 Santos Street,2014-08-05,142172057,2014-08-05 15:22:51,2014-08-05 15:28:47,2014-08-05 15:33:56,San Francisco,94134,B09,43.0,6244,1,4,0,0,0,0,,5.0,50.0,0,0,0,0,1,"151 Outside rubbish, trash or waste fire",N None,11 Extinguishment by fire service personnel,86 Investigate,51 Ventilate,1 Detector alerted occupants,419 1 or 2 family dwelling,21 Bedroom  -  < 5 persons; included are jail or prison,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,2.0,,NO,,1.0,,,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,U Undetermined,3 Fire too small to activate system,System shut off,1.0,10.0,Visitacion Valley,"-122.418838, 37.711399",2014-08-05 15:33:56,2025-06-01 02:18:08
