incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
6084837,0,60848370,California Street / Jones Street,2006-10-28,63010191,2006-10-28 13:39:59,2006-10-28 13:41:47,2006-10-28 13:53:59,San Francisco,94109,B01,41,,2,9,0,0,0,0,E41,300,10.0,0,0,0,0,1,"130  -  Mobile property (vehicle) fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","80  -  Vehicle area, other",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,UU  -  Undetermined,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.414109, 37.791415",2006-10-28 14:47:04,2025-06-01 02:18:08
6084839,0,60848390,207 Powell Street,2006-10-28,63010195,2006-10-28 13:59:36,2006-10-28 14:03:26,2006-10-28 14:04:49,San Francisco,94109,B01,1,,1,4,0,0,0,0,E01,0,0.0,0,0,0,0,1,733  -  Smoke detector activation/malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"580  -  General retail, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Tenderloin,"-122.40832554, 37.78661174",2006-10-28 14:26:51,2025-06-01 02:18:08
6084840,0,60848400,1899 Waller Street,2006-10-28,63010196,2006-10-28 14:00:55,2006-10-28 14:04:04,2006-10-28 14:12:28,San Francisco,94117,B05,12,,1,4,0,0,0,0,E12,0,0.0,0,0,0,0,1,652  -  Steam/vapor/fog/dust mistaken for smoke,,63  -  Restore fire alarm system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,365  -  Police station,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Golden Gate Park,"-122.455083, 37.767974",2006-10-28 14:24:34,2025-06-01 02:18:08
6084841,0,60848410,302 Congdon Street,2006-10-28,63010197,2006-10-28 14:06:11,2006-10-28 14:09:13,2006-10-28 16:06:07,San Francisco,94112,B09,32,,10,37,0,0,0,0,E42,2000,0.0,0,0,0,0,1,111  -  Building fire,,11  -  Extinguish,12  -  Salvage & overhaul,86  -  Investigate,1  -  Detector alerted occupants,881  -  Parking garage; detached Res. garage,"47  -  Vehicle storage area; garage, carport",U  -  Cause undetermined after investigation,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,17  -  Structural member or framing,N  -  None,1  - Enclosed building,2  - In normal use,1.0,"10  - Structural component or finish, other",2.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Excelsior,"-122.42611224, 37.72887158",2016-05-12 14:23:24,2025-06-01 02:18:08
6084843,0,60848430,Castro Street / Market Street,2006-10-28,63010199,2006-10-28 14:14:33,2006-10-28 14:17:01,2006-10-28 14:20:49,San Francisco,94114,B05,6,,1,4,0,0,0,0,E06,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Castro/Upper Market,"-122.435188, 37.762671",2006-10-28 21:20:14,2025-06-01 02:18:08
6084844,0,60848440,151 10th Avenue,2006-10-28,63010200,2006-10-28 14:17:43,2006-10-28 14:19:52,2006-10-28 14:24:27,San Francisco,94118,B07,31,,3,10,0,0,0,0,T14,0,0.0,0,0,0,0,1,"744  -  Detector activation, no fire  -  accident",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,1.0,Inner Richmond,"-122.4699725, 37.7863835",2006-10-28 23:09:09,2025-06-01 02:18:08
6084845,0,60848450,Post Street / Webster Street,2006-10-28,63010201,2006-10-28 14:21:15,2006-10-28 14:23:45,2006-10-28 14:29:27,San Francisco,94115,B04,5,,1,4,0,0,0,0,E05,0,0.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,11  -  Extinguish,86  -  Investigate,86  -  Investigate,U  -  Unknown,963  -  Street or road in commercial area,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Japantown,"-122.43137, 37.785373",2006-10-29 00:59:49,2025-06-01 02:18:08
6084855,0,60848550,400 Sargent Street,2006-10-28,63010217,2006-10-28 15:10:35,2006-10-28 15:14:04,2006-10-28 16:03:58,San Francisco,94122,B09,33,,4,14,2,3,0,0,E33,0,0.0,0,0,0,0,1,352  -  Extrication of victim(s) from vehicle,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,11.0,Oceanview/Merced/Ingleside,"-122.466245, 37.716167",2006-10-28 18:28:15,2025-06-01 02:18:08
6084857,0,60848570,Marina Block. / Mason Street,2006-10-28,63010219,2006-10-28 15:18:03,2006-10-28 15:18:03,2006-10-28 16:14:33,PR,94123,B99,51,,2,9,1,2,0,0,T16,0,0.0,0,0,0,0,1,"311  -  Medical assist, assist EMS crew",,31  -  Provide first aid & check for injuries,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,937  -  Beach,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,2.0,Presidio,"-122.4544655, 37.80414058",2006-10-29 07:05:22,2025-06-01 02:18:08
6084862,0,60848620,111 Taylor Street,2006-10-28,63010224,2006-10-28 15:37:10,2006-10-28 15:40:39,2006-10-28 15:53:43,San Francisco,94109,B03,1,,3,11,0,0,0,0,E01,0,0.0,0,0,0,0,1,"100  -  Fire, other",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.410884, 37.783352",2006-10-28 18:46:02,2025-06-01 02:18:08
6084863,0,60848630,1806 Great Highway,2006-10-28,63010225,2006-10-28 15:43:44,2006-10-28 15:48:52,2006-10-28 15:57:47,San Francisco,94121,B08,23,,1,5,0,0,0,0,T18,0,0.0,0,0,0,0,1,551  -  Assist PD or other Govern. Agency,,65  -  Secure property,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,419  -  1 or 2 family dwelling,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,4.0,Sunset/Parkside,"-122.508323, 37.752661",2006-10-28 20:35:20,2025-06-01 02:18:08
6084865,0,60848650,Brookdale Avenue / Santos Street,2006-10-28,63010227,2006-10-28 15:49:44,2006-10-28 15:54:09,2006-10-28 15:59:57,San Francisco,94134,B09,43,,1,4,0,0,0,0,E43,0,0.0,0,0,0,0,1,"520  -  Water problem, other",,73  -  Provide manpower,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Visitacion Valley,"-122.418767, 37.711933",2006-10-28 16:27:19,2025-06-01 02:18:08
6084869,0,60848690,82 Waller Street,2006-10-28,63010231,2006-10-28 16:07:22,2006-10-28 16:09:09,2006-10-28 16:15:20,San Francisco,94102,B02,36,,3,11,0,0,0,0,E36,0,0.0,0,0,0,0,1,745  -  Alarm system sounded/no fire - accidental,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,8.0,Mission,"-122.4248026, 37.7707976",2006-10-28 18:49:59,2025-06-01 02:18:08
6084874,0,60848740,38th Avenue / Fulton Street,2006-10-28,63010237,2006-10-28 16:26:46,2006-10-28 16:33:16,2006-10-28 16:36:34,San Francisco,94121,B07,34,,1,4,0,0,0,0,E34,0,0.0,0,0,0,0,1,"118  -  Trash or rubbish fire, contained",,86  -  Investigate,86  -  Investigate,86  -  Investigate,U  -  Unknown,124  -  Playground,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,1.0,Golden Gate Park,"-122.498114, 37.771933",2006-10-28 16:51:07,2025-06-01 02:18:08
6084877,0,60848770,6th Street / Harrison Street,2006-10-28,63010240,2006-10-28 16:33:27,2006-10-28 16:37:12,2006-10-28 16:47:58,San Francisco,94105,B03,8,,2,9,0,0,0,0,E08,0,0.0,0,0,0,0,1,522  -  Water or steam leak,,64  -  Shut down system,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"000  -  Property Use, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,South of Market,"-122.404071, 37.777274",2006-10-28 21:13:00,2025-06-01 02:18:08
6084881,0,60848810,99 South Van Ness Avenue,2006-10-28,63010244,2006-10-28 16:40:01,2006-10-28 16:44:26,2006-10-28 17:49:51,San Francisco,94110,B02,36,,1,4,0,0,0,0,T07,0,0.0,0,0,0,0,1,353  -  Removal of victim(s) from stalled elev.,,52  -  Forcible entry,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"800  -  Storage, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,6.0,Mission,"-122.417802, 37.77263",2006-10-28 18:43:16,2025-06-01 02:18:08
6084896,0,60848960,65 Mountain Spring Avenue,2006-10-28,63010263,2006-10-28 17:41:43,2006-10-28 17:46:08,2006-10-28 18:00:52,San Francisco,94117,B05,20,,1,4,0,0,0,0,E12,0,0.0,0,0,0,0,1,554  -  Assist invalid,,"70  -  Assistance, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"400  -  Residential, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Twin Peaks,"-122.4495683, 37.75820678",2007-02-01 19:00:00,2025-06-01 02:18:08
6084899,0,60848990,3981 Alemany Block.,2006-10-28,63010267,2006-10-28 17:53:50,2006-10-28 17:57:04,2006-10-28 18:13:24,San Francisco,94112,B09,33,,3,10,0,0,0,0,E33,0,0.0,0,0,0,0,1,"113  -  Cooking fire, confined to container",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"962  -  Residential street, road or residential dr","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,7.0,Oceanview/Merced/Ingleside,"-122.468835, 37.710705",2006-10-28 18:33:15,2025-06-01 02:18:08
6084905,0,60849050,22nd Street / Indiana Street,2006-10-28,63010278,2006-10-28 18:21:01,2006-10-28 18:23:48,2006-10-28 18:34:26,San Francisco,94107,B10,37,,11,33,0,0,0,0,E25,0,0.0,0,0,0,0,1,"651  -  Smoke scare, odor of smoke",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"960  -  Street, other","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,10.0,Potrero Hill,"-122.391179, 37.75777",2006-10-28 21:26:54,2025-06-01 02:18:08
6084906,0,60849060,1201 Mason Street,2006-10-28,63010277,2006-10-28 18:21:18,2006-10-28 18:34:21,2006-10-28 19:25:44,San Francisco,94109,B01,2,,1,2,1,2,0,0,81,0,0.0,0,0,0,0,1,"300  -  Rescue, EMS call, other",,"30  -  Emergency medical services, other",86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,173  -  Bus station,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,3.0,Nob Hill,"-122.411916, 37.79483",2006-10-28 23:12:34,2025-06-01 02:18:08
6084907,0,60849070,930 Hayes Street,2006-10-28,63010279,2006-10-28 18:22:26,2006-10-28 18:25:27,2006-10-28 18:34:33,San Francisco,94102,B05,21,,3,11,0,0,0,0,T05,0,0.0,0,0,0,0,1,735  -  Alarm system sounded due to malfunction,,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,429  -  Multifamily dwellings,"47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Hayes Valley,"-122.431748, 37.775833",2006-10-28 18:52:04,2025-06-01 02:18:08
6084910,0,60849100,230 Eddy Street,2006-10-28,63010284,2006-10-28 18:32:41,2006-10-28 18:37:41,2006-10-28 18:41:12,San Francisco,94102,B03,1,,0,0,2,6,0,0,74,0,0.0,0,0,0,0,1,"713  -  Telephone, malicious false alarm",,86  -  Investigate,86  -  Investigate,86  -  Investigate,1  -  Detector alerted occupants,"439  -  Boarding/rooming house, res. hotels","47  -  Vehicle storage area; garage, carport",2  -  Unintentional,UU  -  Undetermined,"10  -  Misuse of material or product, other",UU  -  Undetermined,"00  -  Item First Ignited, Other",N  -  None,1  - Enclosed building,2  - In normal use,1.0,"00  - Item First Ignited, Other",1.0,1.0,0.0,0.0,0.0,N  - Not present,1  - Smoke,U  - Undetermined,"1  - Alerted occupants, occupants responded",,N  - None Present,,1  - System operated and was effective,,0.0,5.0,Tenderloin,"-122.411505, 37.78414",2006-10-28 19:10:44,2025-06-01 02:18:08
