incident_number,exposure_number,id,address,incident_date,call_number,alarm_dttm,arrival_dttm,close_dttm,city,zipcode,battalion,station_area,box,suppression_units,suppression_personnel,ems_units,ems_personnel,other_units,other_personnel,first_unit_on_scene,estimated_property_loss,estimated_contents_loss,fire_fatalities,fire_injuries,civilian_fatalities,civilian_injuries,number_of_alarms,primary_situation,mutual_aid,action_taken_primary,action_taken_secondary,action_taken_other,detector_alerted_occupants,property_use,area_of_fire_origin,ignition_cause,ignition_factor_primary,ignition_factor_secondary,heat_source,item_first_ignited,human_factors_associated_with_ignition,structure_type,structure_status,floor_of_fire_origin,fire_spread,no_flame_spread,number_of_floors_with_minimum_damage,number_of_floors_with_significant_damage,number_of_floors_with_heavy_damage,number_of_floors_with_extreme_damage,detectors_present,detector_type,detector_operation,detector_effectiveness,detector_failure_reason,automatic_extinguishing_system_present,automatic_extinguishing_sytem_type,automatic_extinguishing_sytem_perfomance,automatic_extinguishing_sytem_failure_reason,number_of_sprinkler_heads_operating,supervisor_district,neighborhood_district,point,data_as_of,data_loaded_at
20092204,0,200922040,1400 Geary Bl,2020-08-12,202250325,2020-08-12 05:28:02,2020-08-12 05:32:00,2020-08-12 06:06:29,San Francisco,94109.0,B04,38,3323.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Western Addition,"-122.426549, 37.785208",2020-08-12 06:06:29,2025-06-01 02:18:08
20092211,0,200922110,280 South Van Ness Avenue,2020-08-12,202250373,2020-08-12 06:03:52,2020-08-12 06:17:19,2020-08-12 06:17:33,San Francisco,94130.0,B02,36,5123.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"651 Smoke scare, odor of smoke",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"960 Street, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Mission,"-122.417897, 37.768717",2020-08-12 06:17:33,2025-06-01 02:18:08
20092219,0,200922190,400 Mansell Street,2020-08-12,202250440,2020-08-12 06:53:14,2020-08-12 07:00:14,2020-08-12 07:00:14,San Francisco,94134.0,B10,44,626.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Portola,"-122.405064, 37.720554",2020-08-12 07:00:14,2025-06-01 02:18:08
20092223,0,200922230,South Van Ness Avenue,2020-08-12,202250495,2020-08-12 07:18:58,2020-08-12 07:22:43,2020-08-12 07:26:43,San Francisco,94130.0,B02,36,5123.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,622 No incident found on arrival at dispatch address,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"900 Outside or special property, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,Mission,"-122.417757, 37.769814",2020-08-12 07:26:43,2025-06-01 02:18:08
20092230,0,200922300,Mansell Street,2020-08-12,202250577,2020-08-12 07:46:07,2020-08-12 07:51:03,2020-08-12 07:58:59,San Francisco,94134.0,B10,44,626.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,419 1 or 2 family dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Portola,"-122.405011, 37.720511",2020-08-12 07:58:59,2025-06-01 02:18:08
20092234,0,200922340,951 Eddy Street,2020-08-12,202250605,2020-08-12 07:57:23,2020-08-12 08:00:41,2020-08-12 08:06:10,San Francisco,94109.0,B02,5,3262.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Western Addition,"-122.42329, 37.78251",2020-08-12 08:06:10,2025-06-01 02:18:08
20092241,0,200922410,"12 Funston Av, Prairie",2020-08-12,202250682,2020-08-12 08:23:23,2020-08-12 08:27:28,2020-08-12 08:33:06,Presidio,94129.0,B07,51,4626.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Presidio,"-122.456502, 37.798352",2020-08-12 08:33:06,2025-06-01 02:18:08
20092244,0,200922440,374 Langton Street,2020-08-12,202250694,2020-08-12 08:25:22,2020-08-12 08:33:24,2020-08-12 08:40:50,San Francisco,94103.0,B03,8,2311.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"70 Assistance, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,South of Market,"-122.40422, 37.772902",2020-08-12 08:40:50,2025-06-01 02:18:08
20092250,0,200922500,2150 The Embarcadero Nor,2020-08-12,202250758,2020-08-12 08:45:26,2020-08-12 08:50:23,2020-08-12 09:26:05,San Francisco,94133.0,B01,28,939.0,4,15,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"150 Outside rubbish fire, other",N None,86 Investigate,82 Notify other agencies.,87 Investigate fire out on arrival,1 Detector alerted occupants,"882 Parking garage, general vehicle","47 Vehicle storage area; garage, carport",1 Intentional,"00 Factors contributing to ignition, other",,"60 Heat from other open flame or smoking materials, other","96 Rubbish, trash, waste",4 Possibly mentally disabled,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,North Beach,"-122.409827, 37.808591",2020-08-12 09:26:05,2025-06-01 02:18:08
20092252,0,200922520,705 Broadway,2020-08-12,202250769,2020-08-12 08:49:11,2020-08-12 08:52:53,2020-08-12 08:58:42,San Francisco,94133.0,B01,2,1353.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,63 Restore fire alarm system,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Chinatown,"-122.40873, 37.797543",2020-08-12 08:58:42,2025-06-01 02:18:08
20092253,0,200922530,951 Eddy Street,2020-08-12,202250777,2020-08-12 08:52:00,2020-08-12 08:54:17,2020-08-12 09:10:56,San Francisco,94109.0,B02,5,3262.0,8,29,1,2,1,2,E03,100.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,"80 Information, investigation & enforcement, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Western Addition,"-122.42329, 37.78251",2020-08-12 09:10:56,2025-06-01 02:18:08
20092254,0,200922540,863 Carolina Street,2020-08-12,202250783,2020-08-12 08:53:40,2020-08-12 08:57:10,2020-08-12 09:28:31,San Francisco,94107.0,B10,37,2544.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"440 Electrical  wiring/equipment problem, other",N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,981 Construction site,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,10.0,Potrero Hill,"-122.399831, 37.757365",2020-08-12 09:28:31,2025-06-01 02:18:08
20092256,0,200922560,Clarendon Avenue,2020-08-12,202250793,2020-08-12 08:56:40,2020-08-12 08:59:10,2020-08-12 09:35:47,San Francisco,94131.0,B08,20,5366.0,4,14,1,1,0,0,E03,100.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,"22 Rescue, remove from harm",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,7.0,Inner Sunset,"-122.455537, 37.753775",2020-08-12 09:35:47,2025-06-01 02:18:08
20092258,0,200922580,Ivy Street,2020-08-12,202250799,2020-08-12 08:57:25,2020-08-12 09:08:39,2020-08-12 09:10:48,San Francisco,94102.0,B02,36,3214.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.421428, 37.777558",2020-08-12 09:10:48,2025-06-01 02:18:08
20092271,0,200922710,1816 Fell Street,2020-08-12,202250925,2020-08-12 09:36:44,2020-08-12 09:38:54,2020-08-12 09:48:33,San Francisco,94117.0,B05,21,4514.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"744 Detector activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Lone Mountain/USF,"-122.447837, 37.772817",2020-08-12 09:48:33,2025-06-01 02:18:08
20092274,0,200922740,15th Street,2020-08-12,202250947,2020-08-12 09:41:13,2020-08-12 09:44:22,2020-08-12 09:44:46,San Francisco,94103.0,B02,7,5225.0,3,13,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"711 Municipal alarm system, malicious false alarm",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Mission,"-122.417648, 37.766805",2020-08-12 09:44:46,2025-06-01 02:18:08
20092282,0,200922820,1275 Harrison Street,2020-08-12,202251017,2020-08-12 09:57:52,2020-08-12 10:01:04,2020-08-12 10:04:16,San Francisco,94103.0,B03,29,2333.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"745 Alarm system activation, no fire  -  unintentional",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,599 Business office,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,6.0,South of Market,"-122.409509, 37.77288",2020-08-12 10:04:16,2025-06-01 02:18:08
20092284,0,200922840,210 Post Street,2020-08-12,202251074,2020-08-12 10:15:52,2020-08-12 10:17:13,2020-08-12 10:18:28,San Francisco,94108.0,B01,13,1316.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"700 False alarm or false call, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.405463, 37.788733",2020-08-12 10:18:28,2025-06-01 02:18:08
20092291,0,200922910,140 Duboce Avenue,2020-08-12,202251128,2020-08-12 10:30:24,2020-08-12 10:33:55,2020-08-12 10:51:59,San Francisco,94103.0,B02,6,5126.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"740 Unintentional transmission of alarm, other",N None,"80 Information, investigation & enforcement, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,8.0,Mission,"-122.423373, 37.769875",2020-08-12 10:51:59,2025-06-01 02:18:08
20092294,0,200922940,550 California Street,2020-08-12,202251155,2020-08-12 10:38:10,2020-08-12 10:42:06,2020-08-12 10:53:32,San Francisco,94111.0,B01,13,1234.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,721 Bomb scare  -  no bomb,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,3.0,Financial District/South Beach,"-122.403505, 37.792827",2020-08-12 10:53:32,2025-06-01 02:18:08
20092295,0,200922950,3554 17th Street,2020-08-12,202251172,2020-08-12 10:41:32,2020-08-12 10:46:17,2020-08-12 10:48:10,San Francisco,94114.0,B02,6,5251.0,1,5,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,353 Removal of victim(s) from stalled elevator,N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,8.0,Mission,"-122.425208, 37.763161",2020-08-12 10:48:10,2025-06-01 02:18:08
20092297,0,200922970,1363 Grove Street,2020-08-12,202251186,2020-08-12 10:43:37,2020-08-12 10:46:51,2020-08-12 12:06:44,San Francisco,94117.0,B05,21,4146.0,5,16,0,0,1,4,E03,100.0,50.0,0,0,0,0,1,"420 Toxic condition, other",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"500 Mercantile, business, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Hayes Valley,"-122.43901, 37.775726",2020-08-12 12:06:44,2025-06-01 02:18:08
20092310,0,200923100,422 Valencia Street,2020-08-12,202251276,2020-08-12 11:13:00,2020-08-12 11:15:32,2020-08-12 11:21:49,San Francisco,94103.0,B02,6,5226.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"500 Service Call, other",N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"000 Property Use, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,9.0,Mission,"-122.422095, 37.766153",2020-08-12 11:21:49,2025-06-01 02:18:08
20092320,0,200923200,600 Blk 48th Avenue,2020-08-12,202251418,2020-08-12 11:51:34,2020-08-12 11:55:41,2020-08-12 12:33:31,San Francisco,94121.0,B07,34,7276.0,4,14,0,0,0,0,E03,300.0,300.0,0,0,0,0,1,1600 Tent/Encampment fire,N None,11 Extinguishment by fire service personnel,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,NNN None,"20 Function areas, other",U Cause undetermined after investigation,UU Undetermined,,UU Undetermined,"30 Soft goods, wearing apparel, other",3 Unattended or unsupervised person,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,1.0,Outer Richmond,"-122.51334785, 37.77777125",2020-08-12 12:33:31,2025-06-01 02:18:08
20092322,0,200923220,473 Ellis Street,2020-08-12,202251429,2020-08-12 11:52:51,2020-08-12 11:57:01,2020-08-12 12:04:45,San Francisco,94102.0,B03,3,1461.0,3,11,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"113 Cooking fire, confined to container",N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"439 Boarding/rooming house, residential hotels",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Tenderloin,"-122.413923, 37.784437",2020-08-12 12:04:45,2025-06-01 02:18:08
20092323,0,200923230,100 Kiska Road,2020-08-12,202251431,2020-08-12 11:53:08,2020-08-12 11:58:22,2020-08-12 13:18:47,San Francisco,94124.0,B10,17,6625.0,4,14,3,5,0,0,E03,100.0,50.0,0,0,0,0,1,322 Motor vehicle accident with injuries,N None,31 Provide first aid & check for injuries,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.3782, 37.730276",2020-08-12 13:18:47,2025-06-01 02:18:08
20092324,0,200923240,Marina Bl,2020-08-12,202251436,2020-08-12 11:55:18,2020-08-12 11:55:18,2020-08-12 12:10:49,San Francisco,94123.0,B04,16,4214.0,2,9,2,3,0,0,E03,100.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,86 Investigate,"30 Emergency medical services, other",34 Transport person,1 Detector alerted occupants,"962 Residential street, road or residential driveway",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Marina,"-122.445652, 37.805367",2020-08-12 12:10:49,2025-06-01 02:18:08
20092326,0,200923260,48 Silverview Drive,2020-08-12,202251462,2020-08-12 12:00:50,2020-08-12 12:08:36,2020-08-12 12:19:04,San Francisco,94124.0,B10,17,6495.0,1,4,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,"550 Public service assistance, other",N None,"00 Action taken, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"400 Residential, other",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,10.0,Bayview Hunters Point,"-122.396244, 37.733833",2020-08-12 12:19:04,2025-06-01 02:18:08
20092329,0,200923290,209 Marina Bl,2020-08-12,202251486,2020-08-12 12:07:02,2020-08-12 12:10:43,2020-08-12 12:16:28,San Francisco,94123.0,B04,16,3561.0,4,15,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,733 Smoke detector activation due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,429 Multifamily dwelling,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Marina,"-122.435894, 37.806206",2020-08-12 12:16:28,2025-06-01 02:18:08
20092354,0,200923540,1430 Scott Street,2020-08-12,202251651,2020-08-12 12:47:46,2020-08-12 12:51:38,2020-08-12 13:07:41,San Francisco,94115.0,B04,5,413.0,3,10,0,0,0,0,E03,100.0,50.0,0,0,0,0,1,735 Alarm system sounded due to malfunction,N None,86 Investigate,63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,"213 Elementary school, including kindergarten",UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,5.0,Western Addition,"-122.437025, 37.78322",2020-08-12 13:07:41,2025-06-01 02:18:08
20092356,0,200923560,Lincoln Bl,2020-08-12,202251682,2020-08-12 12:54:12,2020-08-12 13:05:18,2020-08-12 14:51:22,Presidio,94129.0,B07,51,4628.0,1,4,1,2,0,0,E03,100.0,50.0,0,0,0,0,1,"311 Medical assist, assist EMS crew",N None,"30 Emergency medical services, other",63 Restore fire alarm system,34 Transport person,1 Detector alerted occupants,963 Street or road in commercial area,UU Undetermined,2 Unintentional,UU Undetermined,,UU Undetermined,UU Undetermined,N None,1 Enclosed building,2 In normal use,1.0,"32 Bedding; blanket, sheet, comforter",NO,1.0,0.0,0.0,0.0,1 Present,1 Smoke,2 Detector operated,"1 Detector alerted occupants, occupants responded",,N None Present,1 Wet - pipe sprinkler system,3 Fire too small to activate system,,0.0,2.0,Presidio,"-122.46986, 37.80502",2020-08-12 14:51:22,2025-06-01 02:18:08
